SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
603002.SH,603002,10152074,2024-12-31 00:00:00,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,3370000,0.305762225415,新进,,1,10,宏昌电子,210009,058001001,新进,18096900.0,0.2972,新进,,证券投资基金,A股,2025-04-24 00:00:00,2024年报,210009,新进,新进,1,210009,基金,新进,0,210009,7812f50174191a49e4058b90b1601dde,0,,新进,新进,,-0.1058,金鹰核心资源混合A
603002.SH,603002,10152074,2024-09-30 00:00:00,EPOXY BASE INVESTMENT HOLDING LTD.,253702000,23.018542466566,不变,,1,1,宏昌电子,10198201,058001001,,1324324440.0,22.3708,不变,0.0,投资公司,A股,2024-10-30 00:00:00,2024三季报,10198201,不变,,1,80195680,其他,不变,0,10198201,9846f508b17cbfd4007f68baa65315ab,0,0.0,不变,不变,,-6.2798,EPOXY BASE INVESTMENT HOLDING LTD.
603002.SH,603002,10152074,2024-09-30 00:00:00,广州宏仁电子工业有限公司,224452592,20.364725231503,不变,,1,2,宏昌电子,10185587,058001001,,1171642530.24,19.7916,不变,0.0,其它,A股,2024-10-30 00:00:00,2024三季报,10185587,不变,,1,80206341,其他,不变,0,10185587,9846f508b17cbfd4007f68baa65315ab,0,0.0,不变,不变,0df718f2-d8ac-45de-b4c8-f284a24d61e9,14.628,广州宏仁电子工业有限公司
603002.SH,603002,10152074,2024-09-30 00:00:00,聚豐投資有限公司,59576365,5.405401170492,不变,,1,3,宏昌电子,10185662,058001001,,310988625.3,5.2533,不变,0.0,投资公司,A股,2024-10-30 00:00:00,2024三季报,10185662,不变,,1,80206418,其他,不变,0,10185662,9846f508b17cbfd4007f68baa65315ab,0,0.0,不变,不变,73288884-be6f-11e6-b40f-00163e014a2c,,聚豐投資有限公司
603002.SH,603002,10152074,2024-09-30 00:00:00,广东恒健国际投资有限公司,42553191,3.860877857177,不变,,1,4,宏昌电子,10414117,058001001,,222127657.02,3.7522,不变,0.0,投资公司,A股,2024-10-30 00:00:00,2024三季报,10414117,不变,,1,80384625,其他,不变,0,10414117,9846f508b17cbfd4007f68baa65315ab,0,0.0,不变,不变,1e1f62f2-4cdf-4a52-b2c0-c7ca6e5da485,,广东恒健国际投资有限公司
603002.SH,603002,10152074,2024-09-30 00:00:00,CRESCENT UNION LIMITED,32786885,2.974774754314,不变,,1,5,宏昌电子,10000132943,058001001,,171147539.7,2.8911,不变,0.0,其它,A股,2024-10-30 00:00:00,2024三季报,10000132943,不变,,1,81112118,其他,不变,0,10000132943,9846f508b17cbfd4007f68baa65315ab,0,0.0,不变,不变,,,CRESCENT UNION LIMITED
603002.SH,603002,10152074,2024-09-30 00:00:00,珠海格力金融投资管理有限公司,15957446,1.447829139735,不变,,1,6,宏昌电子,10000030412,058001001,,83297868.12,1.4071,不变,0.0,投资公司,A股,2024-10-30 00:00:00,2024三季报,10000030412,不变,,1,81009587,其他,不变,0,10000030412,9846f508b17cbfd4007f68baa65315ab,0,0.0,不变,不变,a92a9bd3-c1fe-440f-bb3d-c6a453ae63fc,,珠海格力金融投资管理有限公司
603002.SH,603002,10152074,2024-09-30 00:00:00,中国工商银行股份有限公司-金鹰科技创新股票型证券投资基金,9570050,0.868296672207,不变,,1,7,宏昌电子,001167,058001001,,49955661.0,0.8439,不变,0.0,证券投资基金,A股,2024-10-30 00:00:00,2024三季报,001167,不变,,1,001167,基金,不变,0,001167,9846f508b17cbfd4007f68baa65315ab,0,0.0,不变,不变,,0.1471,金鹰科技创新股票A
603002.SH,603002,10152074,2024-09-30 00:00:00,王平,9544800,0.866005723782,544800,6.05333333,0,8,宏昌电子,,058001001,加仓,49823856.0,0.8416,544800,0.048,个人,A股,2024-10-30 00:00:00,2024三季报,王平,6.05333333,加仓,1,,个人,增加,0,王平,9846f508b17cbfd4007f68baa65315ab,0,544800.0,6.05333333,加仓,,,王平
603002.SH,603002,10152074,2024-09-30 00:00:00,香港中央结算有限公司,7423670,0.673554261113,新进,,1,9,宏昌电子,10671586,058001001,新进,38751557.4,0.6546,新进,,其它,A股,2024-10-30 00:00:00,2024三季报,10671586,新进,新进,1,80637337,其他,新进,0,10671586,9846f508b17cbfd4007f68baa65315ab,0,,新进,新进,08a32aee-be17-11e6-b97b-00163e014a2c,,香港中央结算有限公司
603002.SH,603002,10152074,2024-09-30 00:00:00,交通银行股份有限公司-金鹰红利价值灵活配置混合型证券投资基金,7170000,0.650538622026,新进,,1,10,宏昌电子,210002,058001001,新进,37427400.0,0.6322,新进,,证券投资基金,A股,2024-10-30 00:00:00,2024三季报,210002,新进,新进,1,210002,基金,新进,0,210002,9846f508b17cbfd4007f68baa65315ab,0,,新进,新进,,0.2742,金鹰红利价值混合A
603002.SH,603002,10152074,2024-06-30 00:00:00,EPOXY BASE INVESTMENT HOLDING LTD.,253702000,23.018542466566,不变,,1,1,宏昌电子,10198201,058001001,,1189862380.0,22.3708,不变,0.0,投资公司,A股,2024-08-24 00:00:00,2024中报,10198201,-19.65765934,,1,80195680,其他,不变,0,10198201,f481bcc908c921ca15f091c9a47ee10f,0,0.0,不变,不变,,-5.6975,EPOXY BASE INVESTMENT HOLDING LTD.
603002.SH,603002,10152074,2024-06-30 00:00:00,广州宏仁电子工业有限公司,224452592,20.364725231503,不变,,1,2,宏昌电子,10185587,058001001,,1052682656.48,19.7916,不变,0.0,其它,A股,2024-08-24 00:00:00,2024中报,10185587,-19.65765934,,1,80206341,其他,不变,0,10185587,f481bcc908c921ca15f091c9a47ee10f,0,0.0,不变,不变,0df718f2-d8ac-45de-b4c8-f284a24d61e9,14.733,广州宏仁电子工业有限公司
603002.SH,603002,10152074,2024-06-30 00:00:00,聚豐投資有限公司,59576365,5.405401170492,不变,,1,3,宏昌电子,10185662,058001001,,279413151.85,5.2533,不变,0.0,投资公司,A股,2024-08-24 00:00:00,2024中报,10185662,-19.65765934,,1,80206418,其他,不变,0,10185662,f481bcc908c921ca15f091c9a47ee10f,0,0.0,不变,不变,73288884-be6f-11e6-b40f-00163e014a2c,,聚豐投資有限公司
603002.SH,603002,10152074,2024-06-30 00:00:00,广东恒健国际投资有限公司,42553191,3.860877857177,新进,,1,4,宏昌电子,10414117,058001001,新进,199574465.79,3.7522,新进,,投资公司,A股,2024-08-24 00:00:00,2024中报,10414117,新进,新进,1,80384625,其他,新进,0,10414117,f481bcc908c921ca15f091c9a47ee10f,0,,新进,新进,1e1f62f2-4cdf-4a52-b2c0-c7ca6e5da485,,广东恒健国际投资有限公司
603002.SH,603002,10152074,2024-06-30 00:00:00,CRESCENT UNION LIMITED,32786885,2.974774754314,不变,,1,5,宏昌电子,10000132943,058001001,,153770490.65,2.8911,不变,0.0,其它,A股,2024-08-24 00:00:00,2024中报,10000132943,-19.65765934,,1,81112118,其他,不变,0,10000132943,f481bcc908c921ca15f091c9a47ee10f,0,0.0,不变,不变,,,CRESCENT UNION LIMITED
603002.SH,603002,10152074,2024-06-30 00:00:00,珠海格力金融投资管理有限公司,15957446,1.447829139735,新进,,1,6,宏昌电子,10000030412,058001001,新进,74840421.74,1.4071,新进,,投资公司,A股,2024-08-24 00:00:00,2024中报,10000030412,新进,新进,1,81009587,其他,新进,0,10000030412,f481bcc908c921ca15f091c9a47ee10f,0,,新进,新进,a92a9bd3-c1fe-440f-bb3d-c6a453ae63fc,,珠海格力金融投资管理有限公司
603002.SH,603002,10152074,2024-06-30 00:00:00,中国工商银行股份有限公司-金鹰科技创新股票型证券投资基金,9570050,0.868296672207,690000,7.77022652,1,7,宏昌电子,001167,058001001,加仓,44883534.5,0.8439,690000,0.0609,证券投资基金,A股,2024-08-24 00:00:00,2024中报,001167,-13.41487748,加仓,1,001167,基金,增加,0,001167,f481bcc908c921ca15f091c9a47ee10f,0,690000.0,7.77022652,加仓,,,金鹰科技创新股票A
603002.SH,603002,10152074,2024-06-30 00:00:00,王平,9000000,0.816575676183,新进,,0,8,宏昌电子,,058001001,新进,42210000.0,0.7936,新进,,个人,A股,2024-08-24 00:00:00,2024中报,王平,新进,新进,1,,个人,新进,0,王平,f481bcc908c921ca15f091c9a47ee10f,0,,新进,新进,,0.607,王平
603002.SH,603002,10152074,2024-06-30 00:00:00,济南瀚祥投资管理合伙企业(有限合伙),8978183,0.814596206014,新进,,1,9,宏昌电子,10000294306,058001001,新进,42107678.27,0.7917,新进,,投资公司,A股,2024-08-24 00:00:00,2024中报,10000294306,新进,新进,1,81273482,其他,新进,0,10000294306,f481bcc908c921ca15f091c9a47ee10f,0,,新进,新进,7c510d38-0499-4c30-a5a7-9e665bc50aa7,,济南瀚祥投资管理合伙企业(有限合伙)
603002.SH,603002,10152074,2024-06-30 00:00:00,金信期货-上海富动文化传媒有限公司-金信金富定增1号单一资产管理计划,8510638,0.772175553289,新进,,1,10,宏昌电子,78262584,058001001,新进,39914892.22,0.7504,新进,,其它,A股,2024-08-24 00:00:00,2024中报,78262584,新进,新进,1,78262584,其他,新进,0,78262584,f481bcc908c921ca15f091c9a47ee10f,0,,新进,新进,,,金信期货-上海富动文化传媒有限公司-金信金富定增1号单一资产管理计划
