SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
600183.SH,600183,10002396,2024-12-31 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,14468900,0.610157414017,-486500,-3.2530056,1,8,生益科技,510310,058001001,,347977045.0,0.5956,-486500,-0.02,证券投资基金,A股,2025-03-29 00:00:00,2024年报,510310,-3.2530056,减仓,1,510310,基金,减少,0,510310,862c1b0369b7fa387c5ead8b2ea95358,0,-486500.0,-3.2530056,减仓,,,易方达沪深300ETF
600183.SH,600183,10002396,2024-12-31 00:00:00,全国社保基金一一二组合,12880818,0.543187567908,不变,,1,9,生益科技,70010112,058001001,,309783672.9,0.5302,不变,0.0,全国社保基金,A股,2025-03-29 00:00:00,2024年报,70010112,不变,,1,70010112,社保,不变,0,70010112,862c1b0369b7fa387c5ead8b2ea95358,0,0.0,不变,不变,,0.102,全国社保基金一一二组合
600183.SH,600183,10002396,2024-12-31 00:00:00,阿布达比投资局,10471533,0.441587369881,新进,,1,10,生益科技,10122817,058001001,新进,251840368.65,0.431,新进,,QFII,A股,2025-03-29 00:00:00,2024年报,10122817,新进,新进,1,80128964,QFII,新进,0,10122817,862c1b0369b7fa387c5ead8b2ea95358,0,,新进,新进,,,阿布达比投资局
600183.SH,600183,10002396,2024-09-30 00:00:00,广东省广新控股集团有限公司,592270690,24.976214681745,不变,,1,1,生益科技,10050228,058001001,,12342921179.6,24.3793,不变,-0.5969,其它,A股,2024-10-29 00:00:00,2024三季报,10050228,不变,,1,80047621,其他,不变,0,10050228,84255352f3aa62c108fd1cc0cdc2cd81,0,0.0,不变,不变,aa8669c5-5d66-4bfe-97e2-7bc99c1f35bb,-0.4765,广东省广新控股集团有限公司
600183.SH,600183,10002396,2024-09-30 00:00:00,东莞市国弘投资有限公司,322740539,13.610055544984,不变,,1,2,生益科技,10013431,058001001,,6725912832.76,13.2848,不变,-0.3253,投资公司,A股,2024-10-29 00:00:00,2024三季报,10013431,不变,,1,80015697,其他,不变,0,10013431,84255352f3aa62c108fd1cc0cdc2cd81,0,0.0,不变,不变,2a2ae2dd-75dc-4ea4-8305-43cb10aaeed8,-0.3649,东莞市国弘投资有限公司
600183.SH,600183,10002396,2024-09-30 00:00:00,伟华电子有限公司,295010353,12.440666124919,不变,,1,3,生益科技,10013433,058001001,,6148015756.52,12.1434,不变,-0.2973,QFII,A股,2024-10-29 00:00:00,2024三季报,10013433,不变,,1,80015699,QFII,不变,0,10013433,84255352f3aa62c108fd1cc0cdc2cd81,0,0.0,不变,不变,,-0.4013,伟华电子有限公司
600183.SH,600183,10002396,2024-09-30 00:00:00,香港中央结算有限公司,172563287,7.277040338261,25059374,16.9889554,1,4,生益科技,10671586,058001001,加仓,3596218901.08,7.1031,25059374,0.8828,其它,A股,2024-10-29 00:00:00,2024三季报,10671586,16.9889554,加仓,1,80637337,其他,增加,0,10671586,84255352f3aa62c108fd1cc0cdc2cd81,0,25059374.0,16.9889554,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,3.5738,香港中央结算有限公司
600183.SH,600183,10002396,2024-09-30 00:00:00,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,50000000,2.108513480698,不变,,1,5,生益科技,78015863,058001001,,1042000000.0,2.0581,不变,-0.0504,私募基金,A股,2024-10-29 00:00:00,2024三季报,78015863,不变,,1,78015863,其他,不变,0,78015863,84255352f3aa62c108fd1cc0cdc2cd81,0,0.0,不变,不变,,0.8887,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
600183.SH,600183,10002396,2024-09-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,22432352,0.945978331915,8565100,61.76494088,1,6,生益科技,510300,058001001,加仓,467490215.68,0.9234,8565100,0.3386,证券投资基金,A股,2024-10-29 00:00:00,2024三季报,510300,61.76494088,加仓,1,510300,基金,增加,0,510300,84255352f3aa62c108fd1cc0cdc2cd81,0,8565100.0,61.76494088,加仓,,,华泰柏瑞沪深300ETF
600183.SH,600183,10002396,2024-09-30 00:00:00,伟华电子有限公司-自有资金(R),19001400,0.801294161043,新进,,1,7,生益科技,10013433,058001001,新进,395989176.0,0.7821,-276008953,-11.6586,QFII,A股,2024-10-29 00:00:00,2024三季报,10013433,新进,新进,1,80015699,QFII,减少,0,10013433,84255352f3aa62c108fd1cc0cdc2cd81,0,-276008953.0,新进,新进,,-11.7626,伟华电子有限公司-自有资金(R)
600183.SH,600183,10002396,2024-09-30 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,14955400,0.630673250185,5688300,61.38166201,1,8,生益科技,510310,058001001,加仓,311670536.0,0.6156,5688300,0.2248,证券投资基金,A股,2024-10-29 00:00:00,2024三季报,510310,61.38166201,加仓,1,510310,基金,增加,0,510310,84255352f3aa62c108fd1cc0cdc2cd81,0,5688300.0,61.38166201,加仓,,,易方达沪深300ETF
600183.SH,600183,10002396,2024-09-30 00:00:00,全国社保基金一一二组合,12880818,0.543187567908,不变,,1,9,生益科技,70010112,058001001,,268436247.12,0.5302,不变,-0.013,全国社保基金,A股,2024-10-29 00:00:00,2024三季报,70010112,不变,,1,70010112,社保,不变,0,70010112,84255352f3aa62c108fd1cc0cdc2cd81,0,0.0,不变,不变,,0.1015,全国社保基金一一二组合
600183.SH,600183,10002396,2024-09-30 00:00:00,中国银行股份有限公司-景顺长城策略精选灵活配置混合型证券投资基金,12398450,0.522845979295,-3176500,-20.39492904,1,10,生益科技,000242,058001001,,258383698.0,0.5104,-3176500,-0.1464,证券投资基金,A股,2024-10-29 00:00:00,2024三季报,000242,-20.39492904,减仓,1,000242,基金,减少,0,000242,84255352f3aa62c108fd1cc0cdc2cd81,0,-3176500.0,-20.39492904,减仓,,,景顺长城策略精选灵活配置混合A
600183.SH,600183,10002396,2024-06-30 00:00:00,广东省广新控股集团有限公司,592270690,24.976214681745,不变,,1,1,生益科技,10050228,058001001,,12473220731.4,24.9762,不变,-0.146,其它,A股,2024-08-28 00:00:00,2024中报,10050228,-0.58114924,,1,80047621,其他,不变,0,10050228,65c230f180e6096512ac2c2f70e713db,0,0.0,不变,不变,aa8669c5-5d66-4bfe-97e2-7bc99c1f35bb,0.2031,广东省广新控股集团有限公司
600183.SH,600183,10002396,2024-06-30 00:00:00,东莞市国弘投资有限公司,322740539,13.610055544984,不变,,1,2,生益科技,10013431,058001001,,6796915751.34,13.6101,不变,-0.0795,投资公司,A股,2024-08-28 00:00:00,2024中报,10013431,-0.58114924,,1,80015697,其他,不变,0,10013431,65c230f180e6096512ac2c2f70e713db,0,0.0,不变,不变,2a2ae2dd-75dc-4ea4-8305-43cb10aaeed8,-0.0507,东莞市国弘投资有限公司
600183.SH,600183,10002396,2024-06-30 00:00:00,伟华电子有限公司,295010353,12.440666124919,不变,,1,3,生益科技,10013433,058001001,,6212918034.18,12.4407,不变,-0.0727,QFII,A股,2024-08-28 00:00:00,2024中报,10013433,-0.58114924,,1,80015699,QFII,不变,0,10013433,65c230f180e6096512ac2c2f70e713db,0,0.0,不变,不变,,-0.1142,伟华电子有限公司
600183.SH,600183,10002396,2024-06-30 00:00:00,香港中央结算有限公司,147503913,6.220279780324,35137403,31.27035182,1,4,生益科技,10671586,058001001,加仓,3106432407.78,6.2203,35137403,1.4541,其它,A股,2024-08-28 00:00:00,2024中报,10671586,30.50747516,加仓,1,80637337,其他,增加,0,10671586,65c230f180e6096512ac2c2f70e713db,0,35137403.0,31.27035182,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,1.1826,香港中央结算有限公司
600183.SH,600183,10002396,2024-06-30 00:00:00,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,50000000,2.108513480698,15000000,42.85714286,1,5,生益科技,78015863,058001001,加仓,1053000000.0,2.1085,15000000,0.6239,私募基金,A股,2024-08-28 00:00:00,2024中报,78015863,42.02692965,加仓,1,78015863,其他,增加,0,78015863,65c230f180e6096512ac2c2f70e713db,0,15000000.0,42.85714286,加仓,,,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
600183.SH,600183,10002396,2024-06-30 00:00:00,中国银行股份有限公司-景顺长城策略精选灵活配置混合型证券投资基金,15574950,0.656799840724,-3261700,-17.31571166,1,6,生益科技,000242,058001001,,328008447.0,0.6568,-3261700,-0.1422,证券投资基金,A股,2024-08-28 00:00:00,2024中报,000242,-17.79623077,减仓,1,000242,基金,减少,0,000242,65c230f180e6096512ac2c2f70e713db,0,-3261700.0,-17.31571166,减仓,,,景顺长城策略精选灵活配置混合A
600183.SH,600183,10002396,2024-06-30 00:00:00,全国社保基金一零六组合,13914434,0.586775433306,不变,,1,7,生益科技,70010106,058001001,,293037980.04,0.5868,不变,-0.0034,全国社保基金,A股,2024-08-28 00:00:00,2024中报,70010106,-0.58114924,,1,70010106,社保,不变,0,70010106,65c230f180e6096512ac2c2f70e713db,0,0.0,不变,不变,,-0.2669,全国社保基金一零六组合
600183.SH,600183,10002396,2024-06-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,13867252,0.584785755645,1273952,10.11610936,1,8,生益科技,510300,058001001,加仓,292044327.12,0.5848,1273952,0.0506,证券投资基金,A股,2024-08-28 00:00:00,2024中报,510300,9.47617042,加仓,1,510300,基金,增加,0,510300,65c230f180e6096512ac2c2f70e713db,0,1273952.0,10.11610936,加仓,,,华泰柏瑞沪深300ETF
600183.SH,600183,10002396,2024-06-30 00:00:00,全国社保基金一一二组合,12880818,0.543187567908,不变,,1,9,生益科技,70010112,058001001,,271270027.08,0.5432,不变,-0.0032,全国社保基金,A股,2024-08-28 00:00:00,2024中报,70010112,-0.58114924,,1,70010112,社保,不变,0,70010112,65c230f180e6096512ac2c2f70e713db,0,0.0,不变,不变,,0.1865,全国社保基金一一二组合
600183.SH,600183,10002396,2024-06-30 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,9267100,0.39079610554,新进,,1,10,生益科技,510310,058001001,新进,195165126.0,0.3908,新进,,证券投资基金,A股,2024-08-28 00:00:00,2024中报,510310,新进,新进,1,510310,基金,新进,0,510310,65c230f180e6096512ac2c2f70e713db,0,,新进,新进,,,易方达沪深300ETF
