SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
300502.SZ,300502,10362227,2024-12-31 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,8453400,1.341393702408,新进,,1,8,新易盛,510310,058001001,新进,977043972.0,1.1926,新进,,证券投资基金,A股,2025-04-23 00:00:00,2024年报,510310,新进,新进,1,510310,基金,新进,0,510310,ba6f0586d32d8fe85a9cd91b0319202d,0,,新进,新进,,,易方达沪深300ETF
300502.SZ,300502,10362227,2024-12-31 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,7214394,1.144787029868,1800500,33.2570235,1,9,新易盛,159949,058001001,加仓,833839658.52,1.0178,1800500,0.254,证券投资基金,A股,2025-04-23 00:00:00,2024年报,159949,33.25791161,加仓,1,159949,基金,增加,0,159949,ba6f0586d32d8fe85a9cd91b0319202d,0,1800500.0,33.2570235,加仓,,0.2583,华安创业板50ETF
300502.SZ,300502,10362227,2024-12-31 00:00:00,中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金,5607949,0.889874780801,新进,,1,10,新易盛,510330,058001001,新进,648166745.42,0.7912,新进,,证券投资基金,A股,2025-04-23 00:00:00,2024年报,510330,新进,新进,1,510330,基金,新进,0,510330,ba6f0586d32d8fe85a9cd91b0319202d,0,,新进,新进,,,华夏沪深300ETF
300502.SZ,300502,10362227,2024-09-30 00:00:00,香港中央结算有限公司,24011186,3.810092865911,-8504614,-26.15532756,1,1,新易盛,10671586,058001001,,3120733844.42,3.3875,-8504614,-1.1999,其它,A股,2024-10-25 00:00:00,2024三季报,10671586,-26.60027887,减仓,1,80637337,其他,减少,0,10671586,62706afc60ae4a32fd10245b63edc9df,0,-8504614.0,-26.15532756,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,-0.2864,香港中央结算有限公司
300502.SZ,300502,10362227,2024-09-30 00:00:00,LO JEFFREY CHIH,20381046,3.234062572519,-813320,-3.83743491,0,2,新易盛,,058001001,,2648924548.62,2.8754,-813320,-0.1147,个人,A股,2024-10-25 00:00:00,2024三季报,LO JEFFREY CHIH,-4.41686274,减仓,1,,个人,减少,0,LO JEFFREY CHIH,62706afc60ae4a32fd10245b63edc9df,0,-813320.0,-3.83743491,减仓,,-0.8982,LO JEFFREY CHIH
300502.SZ,300502,10362227,2024-09-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,17249672,2.737176423793,4644663,36.84775632,1,3,新易盛,159915,058001001,加仓,2241939869.84,2.4336,4644663,0.6553,证券投资基金,A股,2024-10-25 00:00:00,2024三季报,159915,36.02317974,加仓,1,159915,基金,增加,0,159915,62706afc60ae4a32fd10245b63edc9df,0,4644663.0,36.84775632,加仓,,,易方达创业板ETF
300502.SZ,300502,10362227,2024-09-30 00:00:00,ROMAN SOKOLOV,14318896,2.272121147923,不变,,0,4,新易盛,,058001001,,1861026913.12,2.0201,不变,0.0,个人,A股,2024-10-25 00:00:00,2024三季报,ROMAN SOKOLOV,-0.60255031,,1,,个人,不变,0,ROMAN SOKOLOV,62706afc60ae4a32fd10245b63edc9df,0,0.0,不变,不变,,0.0031,ROMAN SOKOLOV
300502.SZ,300502,10362227,2024-09-30 00:00:00,高光荣,13115247,2.081126231306,不变,,0,5,新易盛,,058001001,,1704588652.59,1.8503,不变,0.0,个人,A股,2024-10-25 00:00:00,2024三季报,高光荣,-0.60255031,,1,,个人,不变,0,高光荣,62706afc60ae4a32fd10245b63edc9df,0,0.0,不变,不变,,,高光荣
300502.SZ,300502,10362227,2024-09-30 00:00:00,黄晓雷,12641836,2.006005415793,不变,,0,6,新易盛,,058001001,,1643059424.92,1.7835,不变,0.0,个人,A股,2024-10-25 00:00:00,2024三季报,黄晓雷,-0.60255031,,1,,个人,不变,0,黄晓雷,62706afc60ae4a32fd10245b63edc9df,0,0.0,不变,不变,,0.0028,黄晓雷
300502.SZ,300502,10362227,2024-09-30 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,12372393,1.963250224439,4107100,49.6909184,1,7,新易盛,510500,058001001,加仓,1608039918.21,1.7455,4107100,0.5794,证券投资基金,A股,2024-10-25 00:00:00,2024三季报,510500,48.78895531,加仓,1,510500,基金,增加,0,510500,62706afc60ae4a32fd10245b63edc9df,0,4107100.0,49.6909184,加仓,,,南方中证500ETF
300502.SZ,300502,10362227,2024-09-30 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,5413894,0.859076219983,363624,7.20009029,1,8,新易盛,159949,058001001,加仓,703643803.18,0.7638,363624,0.0513,证券投资基金,A股,2024-10-25 00:00:00,2024三季报,159949,6.55415582,加仓,1,159949,基金,增加,0,159949,62706afc60ae4a32fd10245b63edc9df,0,363624.0,7.20009029,加仓,,,华安创业板50ETF
300502.SZ,300502,10362227,2024-09-30 00:00:00,上海呈瑞投资管理有限公司-呈瑞正乾65号私募证券投资基金,5165152,0.819605861474,64514,1.26482217,1,9,新易盛,78229575,058001001,加仓,671314805.44,0.7287,64514,0.0091,私募基金,A股,2024-10-25 00:00:00,2024三季报,78229575,0.65465067,加仓,1,78229575,其他,增加,0,78229575,62706afc60ae4a32fd10245b63edc9df,0,64514.0,1.26482217,加仓,,,上海呈瑞投资管理有限公司-呈瑞正乾65号私募证券投资基金
300502.SZ,300502,10362227,2024-09-30 00:00:00,招商银行股份有限公司-中欧阿尔法混合型证券投资基金,4567864,0.724828254583,新进,,1,10,新易盛,009776,058001001,新进,593685284.08,0.6444,新进,,证券投资基金,A股,2024-10-25 00:00:00,2024三季报,009776,新进,新进,1,009776,基金,新进,0,009776,62706afc60ae4a32fd10245b63edc9df,0,,新进,新进,,,中欧阿尔法混合A
300502.SZ,300502,10362227,2024-06-30 00:00:00,香港中央结算有限公司,32515800,5.190881936617,12893032,65.70445107,1,1,新易盛,10671586,058001001,加仓,3432042690.0,4.5874,12893032,1.8233,其它,A股,2024-08-29 00:00:00,2024中报,10671586,63.38069566,加仓,1,80637337,其他,增加,0,10671586,dc7a7b00f860f68b308f57327755f826,0,12893032.0,65.70445107,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,2.8099,香港中央结算有限公司
300502.SZ,300502,10362227,2024-06-30 00:00:00,LO JEFFREY CHIH,21194366,3.383507452606,-1462096,-6.45332886,0,2,新易盛,,058001001,,2237065331.3,2.9901,-1462096,-0.2013,个人,A股,2024-08-29 00:00:00,2024中报,LO JEFFREY CHIH,-7.76518006,减仓,1,,个人,减少,0,LO JEFFREY CHIH,dc7a7b00f860f68b308f57327755f826,0,-1462096.0,-6.45332886,减仓,,-0.8258,LO JEFFREY CHIH
300502.SZ,300502,10362227,2024-06-30 00:00:00,ROMAN SOKOLOV,14318896,2.285894814173,不变,,0,3,新易盛,,058001001,,1511359472.8,2.0201,不变,0.0031,个人,A股,2024-08-29 00:00:00,2024中报,ROMAN SOKOLOV,-1.40234942,,1,,个人,不变,0,ROMAN SOKOLOV,dc7a7b00f860f68b308f57327755f826,0,0.0,不变,不变,,0.0031,ROMAN SOKOLOV
300502.SZ,300502,10362227,2024-06-30 00:00:00,高光荣,13115247,2.093742080668,不变,,0,4,新易盛,,058001001,,1384314320.85,1.8503,不变,0.0029,个人,A股,2024-08-29 00:00:00,2024中报,高光荣,-1.40234942,,1,,个人,不变,0,高光荣,dc7a7b00f860f68b308f57327755f826,0,0.0,不变,不变,,0.7378,高光荣
300502.SZ,300502,10362227,2024-06-30 00:00:00,黄晓雷,12641836,2.018165880528,不变,,0,5,新易盛,,058001001,,1334345789.8,1.7835,不变,0.0028,个人,A股,2024-08-29 00:00:00,2024中报,黄晓雷,-1.40234942,,1,,个人,不变,0,黄晓雷,dc7a7b00f860f68b308f57327755f826,0,0.0,不变,不变,,0.0028,黄晓雷
300502.SZ,300502,10362227,2024-06-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,12605009,2.012286750718,-3549,-0.02814755,1,6,新易盛,159915,058001001,,1330458699.95,1.7783,-3549,0.0022,证券投资基金,A股,2024-08-29 00:00:00,2024中报,159915,-1.43010224,减仓,1,159915,基金,减少,0,159915,dc7a7b00f860f68b308f57327755f826,0,-3549.0,-0.02814755,减仓,,,易方达创业板ETF
300502.SZ,300502,10362227,2024-06-30 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,8265293,1.319486530688,123700,1.51935868,1,7,新易盛,510500,058001001,加仓,872401676.15,1.1661,123700,0.0193,证券投资基金,A股,2024-08-29 00:00:00,2024中报,510500,0.09570254,加仓,1,510500,基金,增加,0,510500,dc7a7b00f860f68b308f57327755f826,0,123700.0,1.51935868,加仓,,,南方中证500ETF
300502.SZ,300502,10362227,2024-06-30 00:00:00,上海呈瑞投资管理有限公司-呈瑞正乾65号私募证券投资基金,5100638,0.814275203422,-1150061,-18.39891826,1,8,新易盛,78229575,058001001,,538372340.9,0.7196,-1150061,-0.1609,私募基金,A股,2024-08-29 00:00:00,2024中报,78229575,-19.54325056,减仓,1,78229575,其他,减少,0,78229575,dc7a7b00f860f68b308f57327755f826,0,-1150061.0,-18.39891826,减仓,,,上海呈瑞投资管理有限公司-呈瑞正乾65号私募证券投资基金
300502.SZ,300502,10362227,2024-06-30 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,5050270,0.806234363541,新进,,1,9,新易盛,159949,058001001,新进,533055998.5,0.7125,新进,,证券投资基金,A股,2024-08-29 00:00:00,2024中报,159949,新进,新进,1,159949,基金,新进,0,159949,dc7a7b00f860f68b308f57327755f826,0,,新进,新进,,,华安创业板50ETF
300502.SZ,300502,10362227,2024-06-30 00:00:00,基本养老保险基金一二零二组合,4062818,0.648595715559,新进,,1,10,新易盛,70412948,058001001,新进,428830439.9,0.5732,新进,,基本养老基金,A股,2024-08-29 00:00:00,2024中报,70412948,新进,新进,1,70412948,其他,新进,0,70412948,dc7a7b00f860f68b308f57327755f826,0,,新进,新进,,-0.2917,基本养老保险基金一二零二组合
