SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
688008.SH,688008,10000012145,2025-06-20 00:00:00,中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金,47733282,4.16961296946,4447545,10.27485104,1,5,澜起科技,588080,058001001,加仓,3893603812.74,4.1696,4447545,0.3885,证券投资基金,A股,2025-06-24 00:00:00,2025-06-20,588080,10.27485104,加仓,0,588080,基金,增加,0,588080,94389772d3f678279581e568be1ffb76,0,4447545.0,10.27485104,加仓,,,易方达上证科创板50ETF
688008.SH,688008,10000012145,2025-06-20 00:00:00,"WLT Partners, L.P.",45012524,3.931948443406,不变,,1,6,澜起科技,10000039659,058001001,,3671671582.68,3.9319,不变,0.0,其它,A股,2025-06-24 00:00:00,2025-06-20,10000039659,不变,,0,81018834,其他,不变,0,10000039659,94389772d3f678279581e568be1ffb76,0,0.0,不变,不变,,,"WLT Partners, L.P."
688008.SH,688008,10000012145,2025-06-20 00:00:00,中信证券股份有限公司-嘉实上证科创板芯片交易型开放式指数证券投资基金,26549568,2.319166385131,1900069,7.70834734,1,7,澜起科技,588200,058001001,加仓,2165648261.76,2.3192,1900069,0.166,证券投资基金,A股,2025-06-24 00:00:00,2025-06-20,588200,7.70834734,加仓,0,588200,基金,增加,0,588200,94389772d3f678279581e568be1ffb76,0,1900069.0,7.70834734,加仓,,,嘉实上证科创板芯片ETF
688008.SH,688008,10000012145,2025-06-20 00:00:00,中国工商银行-上证50交易型开放式指数证券投资基金,22624121,1.976269478898,新进,,1,8,澜起科技,510050,058001001,新进,1845449549.97,1.9763,新进,,证券投资基金,A股,2025-06-24 00:00:00,2025-06-20,510050,新进,新进,0,510050,基金,新进,0,510050,94389772d3f678279581e568be1ffb76,0,,新进,新进,,,华夏上证50ETF
688008.SH,688008,10000012145,2025-06-20 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,20624318,1.801582045397,1976330,10.59808704,1,9,澜起科技,510300,058001001,加仓,1682325619.26,1.8016,1976330,0.1727,证券投资基金,A股,2025-06-24 00:00:00,2025-06-20,510300,10.59808704,加仓,0,510300,基金,增加,0,510300,94389772d3f678279581e568be1ffb76,0,1976330.0,10.59808704,加仓,,,华泰柏瑞沪深300ETF
688008.SH,688008,10000012145,2025-06-20 00:00:00,中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金,17889859,1.562720705193,550865,3.17702976,1,10,澜起科技,159995,058001001,加仓,1459275798.63,1.5627,550865,0.0481,证券投资基金,A股,2025-06-24 00:00:00,2025-06-20,159995,3.17702976,加仓,0,159995,基金,增加,0,159995,94389772d3f678279581e568be1ffb76,0,550865.0,3.17702976,加仓,,,华夏国证半导体芯片ETF
688008.SH,688008,10000012145,2025-03-31 00:00:00,香港中央结算有限公司,87681792,7.659208036622,14784726,20.28164755,1,1,澜起科技,10671586,058001001,加仓,6863730677.76,7.6592,14784726,1.2915,其它,A股,2025-04-24 00:00:00,2025一季报,10671586,20.28164755,加仓,1,80637337,其他,增加,0,10671586,43b7c3a25f17758d4b891a8cfe3b6faa,0,14784726.0,20.28164755,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,2.0681,香港中央结算有限公司
688008.SH,688008,10000012145,2025-03-31 00:00:00,中国电子投资控股有限公司,61451002,5.36788764966,-3712869,-5.69774162,1,2,澜起科技,10408302,058001001,,4810384436.56,5.3679,-3712869,-0.3243,投资公司,A股,2025-04-24 00:00:00,2025一季报,10408302,-5.69774162,减仓,1,80380251,其他,减少,0,10408302,43b7c3a25f17758d4b891a8cfe3b6faa,0,-3712869.0,-5.69774162,减仓,1a541909-0224-4c56-b2aa-5ecc7ef8169a,-1.8526,中国电子投资控股有限公司
688008.SH,688008,10000012145,2025-03-31 00:00:00,珠海融英股权投资合伙企业(有限合伙),55627749,4.859212984607,-5177489,-8.51487334,1,3,澜起科技,10000013863,058001001,,4354540191.72,4.8592,-5177489,-0.4523,投资公司,A股,2025-04-24 00:00:00,2025一季报,10000013863,-8.51487334,减仓,1,80993038,其他,减少,0,10000013863,43b7c3a25f17758d4b891a8cfe3b6faa,0,-5177489.0,-8.51487334,减仓,bdd50a5e-8077-4cb1-a407-5e003241e194,-0.4678,珠海融英股权投资合伙企业(有限合伙)
688008.SH,688008,10000012145,2025-03-31 00:00:00,招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金,53503198,4.673628523771,-43713,-0.08163496,1,4,澜起科技,588000,058001001,,4188230339.44,4.6736,-43713,-0.0038,证券投资基金,A股,2025-04-24 00:00:00,2025一季报,588000,-0.08163496,减仓,1,588000,基金,减少,0,588000,43b7c3a25f17758d4b891a8cfe3b6faa,0,-43713.0,-0.08163496,减仓,,0.1738,华夏上证科创板50成份ETF
688008.SH,688008,10000012145,2025-03-31 00:00:00,"WLT Partners, L.P.",45012524,3.931948443406,不变,,1,5,澜起科技,10000039659,058001001,,3523580378.72,3.9319,不变,0.0,其它,A股,2025-04-24 00:00:00,2025一季报,10000039659,不变,,1,81018834,其他,不变,0,10000039659,43b7c3a25f17758d4b891a8cfe3b6faa,0,0.0,不变,不变,,-1.019,"WLT Partners, L.P."
688008.SH,688008,10000012145,2025-03-31 00:00:00,中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金,43285737,3.781109591162,-4532820,-9.47920699,1,6,澜起科技,588080,058001001,,3388407492.36,3.7811,-4532820,-0.396,证券投资基金,A股,2025-04-24 00:00:00,2025一季报,588080,-9.47920699,减仓,1,588080,基金,减少,0,588080,43b7c3a25f17758d4b891a8cfe3b6faa,0,-4532820.0,-9.47920699,减仓,,0.923,易方达上证科创板50ETF
688008.SH,688008,10000012145,2025-03-31 00:00:00,中信证券股份有限公司-嘉实上证科创板芯片交易型开放式指数证券投资基金,24649499,2.153190948008,52485,0.21337956,1,7,澜起科技,588200,058001001,加仓,1929562781.72,2.1532,52485,0.0046,证券投资基金,A股,2025-04-24 00:00:00,2025一季报,588200,0.21337956,加仓,1,588200,基金,增加,0,588200,43b7c3a25f17758d4b891a8cfe3b6faa,0,52485.0,0.21337956,加仓,,,嘉实上证科创板芯片ETF
688008.SH,688008,10000012145,2025-03-31 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,18647988,1.628945032926,-873648,-4.47528066,1,8,澜起科技,510300,058001001,,1459764500.64,1.6289,-873648,-0.0764,证券投资基金,A股,2025-04-24 00:00:00,2025一季报,510300,-4.47528066,减仓,1,510300,基金,减少,0,510300,43b7c3a25f17758d4b891a8cfe3b6faa,0,-873648.0,-4.47528066,减仓,,,华泰柏瑞沪深300ETF
688008.SH,688008,10000012145,2025-03-31 00:00:00,INTELCAPITAL CORPORATION,17796805,1.554592222319,-19019102,-51.66001207,1,9,澜起科技,10118656,058001001,,1393133895.4,1.5546,-19019102,-1.6614,投资公司,A股,2025-04-24 00:00:00,2025一季报,10118656,-51.66001207,减仓,1,80114340,其他,减少,0,10118656,43b7c3a25f17758d4b891a8cfe3b6faa,0,-19019102.0,-51.66001207,减仓,,-4.2084,INTELCAPITAL CORPORATION
688008.SH,688008,10000012145,2025-03-31 00:00:00,中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金,17338994,1.514601368911,-1104638,-5.98926502,1,10,澜起科技,159995,058001001,,1357296450.32,1.5146,-1104638,-0.0965,证券投资基金,A股,2025-04-24 00:00:00,2025一季报,159995,-5.98926502,减仓,1,159995,基金,减少,0,159995,43b7c3a25f17758d4b891a8cfe3b6faa,0,-1104638.0,-5.98926502,减仓,,-0.3115,华夏国证半导体芯片ETF
688008.SH,688008,10000012145,2024-12-31 00:00:00,香港中央结算有限公司,72897066,6.36772790585,-43764623,-37.51413457,1,1,澜起科技,10671586,058001001,,4949710781.4,6.3677,-43764623,-3.8431,其它,A股,2025-04-11 00:00:00,2024年报,10671586,-37.6370313,减仓,1,80637337,其他,减少,0,10671586,3af8b8ab60c042be2f8c98ec1b7bd526,0,-43764623.0,-37.51413457,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,1.8878,香港中央结算有限公司
688008.SH,688008,10000012145,2024-12-31 00:00:00,中国电子投资控股有限公司,65163871,5.692215374209,不变,,1,2,澜起科技,10408302,058001001,,4424626840.9,5.6922,不变,-0.0112,投资公司,A股,2025-04-11 00:00:00,2024年报,10408302,-0.19667925,,1,80380251,其他,不变,0,10408302,3af8b8ab60c042be2f8c98ec1b7bd526,0,0.0,不变,不变,1a541909-0224-4c56-b2aa-5ecc7ef8169a,-1.5455,中国电子投资控股有限公司
688008.SH,688008,10000012145,2024-12-31 00:00:00,珠海融英股权投资合伙企业(有限合伙),60805238,5.311478665471,不变,,1,3,澜起科技,10000013863,058001001,,4128675660.2,5.3115,不变,-0.0104,投资公司,A股,2025-04-11 00:00:00,2024年报,10000013863,-0.19667925,,1,80993038,其他,不变,0,10000013863,3af8b8ab60c042be2f8c98ec1b7bd526,0,0.0,不变,不变,bdd50a5e-8077-4cb1-a407-5e003241e194,-0.0282,珠海融英股权投资合伙企业(有限合伙)
688008.SH,688008,10000012145,2024-12-31 00:00:00,招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金,53546911,4.677446955777,-1124559,-2.05693939,1,4,澜起科技,588000,058001001,,3635835256.9,4.6774,-1124559,-0.1077,证券投资基金,A股,2025-04-11 00:00:00,2024年报,588000,-2.24957307,减仓,1,588000,基金,减少,0,588000,3af8b8ab60c042be2f8c98ec1b7bd526,0,-1124559.0,-2.05693939,减仓,,0.3491,华夏上证科创板50成份ETF
688008.SH,688008,10000012145,2024-12-31 00:00:00,中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金,47818557,4.17706193863,4818314,11.20531807,1,5,澜起科技,588080,058001001,加仓,3246880020.3,4.1771,4818314,0.4135,证券投资基金,A股,2025-04-11 00:00:00,2024年报,588080,10.98660028,加仓,1,588080,基金,增加,0,588080,3af8b8ab60c042be2f8c98ec1b7bd526,0,4818314.0,11.20531807,加仓,,2.0519,易方达上证科创板50ETF
688008.SH,688008,10000012145,2024-12-31 00:00:00,"WLT Partners, L.P.",45012524,3.931948443406,不变,,1,6,澜起科技,10000039659,058001001,,3056350379.6,3.9319,不变,-0.0078,其它,A股,2025-04-11 00:00:00,2024年报,10000039659,-0.19667925,,1,81018834,其他,不变,0,10000039659,3af8b8ab60c042be2f8c98ec1b7bd526,0,0.0,不变,不变,,-1.022,"WLT Partners, L.P."
688008.SH,688008,10000012145,2024-12-31 00:00:00,INTEL CAPITAL CORPORATION,36815907,3.215954924483,-17551856,-32.28357216,1,7,澜起科技,10118656,058001001,,2499800085.3,3.216,-17551856,-1.5425,投资公司,A股,2025-04-11 00:00:00,2024年报,10118656,-32.41675633,减仓,1,80114340,其他,减少,0,10118656,3af8b8ab60c042be2f8c98ec1b7bd526,0,-17551856.0,-32.28357216,减仓,,-2.5871,INTEL CAPITAL CORPORATION
688008.SH,688008,10000012145,2024-12-31 00:00:00,中信证券股份有限公司-嘉实上证科创板芯片交易型开放式指数证券投资基金,24597014,2.148606261442,新进,,1,8,澜起科技,588200,058001001,新进,1670137250.6,2.1486,新进,,证券投资基金,A股,2025-04-11 00:00:00,2024年报,588200,新进,新进,1,588200,基金,新进,0,588200,3af8b8ab60c042be2f8c98ec1b7bd526,0,,新进,新进,,,嘉实上证科创板芯片ETF
688008.SH,688008,10000012145,2024-12-31 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,19521636,1.705260213423,1657714,9.27967554,1,9,澜起科技,510300,058001001,加仓,1325519084.4,1.7053,1657714,0.1418,证券投资基金,A股,2025-04-11 00:00:00,2024年报,510300,9.06474509,加仓,1,510300,基金,增加,0,510300,3af8b8ab60c042be2f8c98ec1b7bd526,0,1657714.0,9.27967554,加仓,,,华泰柏瑞沪深300ETF
688008.SH,688008,10000012145,2024-12-31 00:00:00,中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金,18443632,1.611094062025,-2617406,-12.42771605,1,10,澜起科技,159995,058001001,,1252322612.8,1.6111,-2617406,-0.2323,证券投资基金,A股,2025-04-11 00:00:00,2024年报,159995,-12.59995257,减仓,1,159995,基金,减少,0,159995,3af8b8ab60c042be2f8c98ec1b7bd526,0,-2617406.0,-12.42771605,减仓,,-0.2394,华夏国证半导体芯片ETF
